Source,Transaction_Type,Weight
C1781953799,transportation,0.18317247167436004
C1782998558,transportation,0.8464120856063785
C1783127345,transportation,0.8787242971044902
C1783206868,transportation,0.7436005035669324
C1783610571,transportation,0.8493495593789341
C1783773775,transportation,0.8023499790180445
C1784755412,transportation,0.902224087284935
C1784864427,transportation,0.8153587914393622
C1786430014,transportation,0.9678976080570709
C1787239285,transportation,0.26710029374737726
C1787537369,transportation,0.8019303399076794
C1788210321,transportation,0.6651279899286614
C1788358708,transportation,0.8180864456567352
C1789457872,transportation,0.5230801510700798
C1790426542,transportation,0.7513638271086865
C1790520611,transportation,0.7945866554762904
C1791014902,transportation,0.26584137641628197
C1791347994,transportation,0.13365505665127989
C1791524453,transportation,0.7570289550986152
C1791559714,transportation,0.8644565673520772
C1791750813,transportation,0.6235837180025179
C1791793827,transportation,0.797104490138481
C1791903269,transportation,0.8250104909777591
C179196508,transportation,0.7704574066302979
C1792734476,transportation,0.814519513218632
C1793075309,transportation,0.7775912715065044
C1793707767,transportation,0.6919848929920268
C179390259,transportation,0.2429710449013848
C1794686407,transportation,0.8348720100713386
C179648560,transportation,0.5457406630297944
C1797237747,transportation,0.7691984892992026
C179748485,transportation,0.6659672681493916
C1798103026,transportation,0.9213176668065464
C1798653291,transportation,0.8308854385228703
C1799010144,transportation,0.8350818296265212
C1799527037,transportation,0.773185060847671
C1799589925,transportation,0.5501468736886278
C1799882713,transportation,0.7857742341586236
C1800696439,transportation,0.7551405791019723
C1801015376,transportation,0.8673940411246328
C1801270098,transportation,0.8243810323122115
C1801713151,transportation,0.9374737725556022
C1802570035,transportation,0.6691145614771297
C1802714004,transportation,0.6531682752832564
C1803181641,transportation,0.8040285354595048
C1803364571,transportation,0.7020562316407889
C1804573810,transportation,0.7912295425933698
C1806072501,transportation,0.8185060847671003
C1806256044,transportation,0.6590432228283676
C1806422891,transportation,0.578052874527906
C1806963277,transportation,0.7614351657574486
C1807153148,transportation,0.8808224926563155
C1807259356,transportation,0.8350818296265212
C1807452084,transportation,0.6288292068820814
C1807567788,transportation,0.9162819974821653
C1807765388,transportation,0.7486361728913135
C1807970113,transportation,0.9070499370541334
C1808385426,transportation,0.7691984892992026
C1808415473,transportation,0.4639110365086026
C1808704110,transportation,0.7555602182123374
C1808964355,transportation,0.8216533780948384
C1809104609,transportation,0.8264792278640369
C180936571,transportation,0.7696181284095678
C1809615650,transportation,0.7712966848510281
C1809945143,transportation,0.7824171212757028
C1810630647,transportation,0.6749895090222409
C181111540,transportation,0.8913134704154427
C1811749392,transportation,0.8071758287872429
C1812521679,transportation,0.8155686109945447
C1812702959,transportation,0.8501888375996642
C1812935919,transportation,0.8571128829206882
C1813823560,transportation,0.2622744439781788
C1813956515,transportation,0.7698279479647503
C1814131114,transportation,0.8271086865295846
C1814746822,transportation,0.8027696181284095
C1814870538,transportation,0.8401174989509023
C1815102713,transportation,0.18610994544691564
C1815278899,transportation,0.7595467897608057
C1815496848,transportation,0.885648342425514
C1815981756,transportation,0.8434746118338229
C1816212551,transportation,0.6439362148552245
C1816813783,transportation,0.7482165337809484
C1817318774,transportation,0.08497691984892992
C1817842389,transportation,0.2555602182123374
C181787207,transportation,0.7385648342425514
C1818021493,transportation,0.7733948804028535
C1818841328,transportation,0.8264792278640369
C1818893825,transportation,0.5088124213176668
C1819254965,transportation,0.843894250944188
C1819552999,transportation,0.5469995803608896
C1819751403,transportation,0.7492656315568611
C1820624068,transportation,0.4838438942509442
C1820855004,transportation,0.814939152328997
C1821035128,transportation,0.7861938732689887
C1821582093,transportation,0.8403273185060848
C1821681988,transportation,0.844313890054553
C1822295676,transportation,0.0497272345782627
C1823983599,transportation,0.8334032731850608
C1825783439,transportation,0.7618548048678137
C1825851538,transportation,0.7459085186739404
C1825950751,transportation,0.8346621905161561
C1826105311,transportation,0.6861099454469156
C1827331929,transportation,0.5946286193873269
C1827713539,transportation,0.7463281577843055
C1828122,transportation,0.6919848929920268
C1828345671,transportation,0.8590012589173311
C1828416123,transportation,0.3751573646663869
C1828909550,transportation,0.33214435585396557
C182918114,transportation,0.5958875367184222
C1830336096,transportation,0.8212337389844734
C1830714840,transportation,0.8420058749475451
C1832119955,transportation,0.2540914813260596
C183270065,transportation,0.9041124632815778
C183456137,transportation,0.15736466638690727
C1834864466,transportation,0.846202266051196
C1835412106,transportation,0.5600083927822073
C1836308269,transportation,0.5910616869492237
C1837200499,transportation,0.334242551405791
C1837295173,transportation,0.8686529584557281
C1837321151,transportation,0.03000419639110365
C1838285576,transportation,0.8472513638271086
C1838494462,transportation,0.36697440201426773
C1838681949,transportation,0.7159043222828367
C1838948302,transportation,0.7750734368443138
C1839662768,transportation,0.5881242131766681
C1840158336,transportation,0.8359211078472514
C1840859519,transportation,0.4349559378934117
C1842441894,transportation,0.6235837180025179
C1844076143,transportation,0.8126311372219891
C1844695541,transportation,0.8831305077633236
C1844993068,transportation,0.6049097775912715
C1846080029,transportation,0.7626940830885438
C1846201961,transportation,0.7641628199748216
C1846274338,transportation,0.6151909357952161
C1846578588,transportation,0.7926982794796475
C1847111025,transportation,0.8791439362148552
C1847494890,transportation,0.7073017205203525
C1848884864,transportation,0.7301720520352497
C1849046345,transportation,0.1642887117079312
C1850870588,transportation,0.6321863197650021
C1852091130,transportation,0.8262694083088544
C1853277977,transportation,0.7906000839278221
C1853381059,transportation,0.8631976500209819
C1854104284,transportation,0.9458665547629039
C185428348,transportation,0.8203944607637432
C1855266571,transportation,0.663449433487201
C1855338494,transportation,0.7843054972723458
C1855693993,transportation,0.7939571968107427
C1855857061,transportation,0.7933277381451951
C1857140958,transportation,0.7547209399916072
C1857263556,transportation,0.8017205203524969
C1857873865,transportation,0.8575325220310533
C185820405,transportation,0.8738984473352917
C1860405125,transportation,0.7576584137641629
C1860775846,transportation,0.7219890893831306
C1861439904,transportation,0.7945866554762904
C1861455727,transportation,0.8130507763323542
C1861613802,transportation,0.7543013008812421
C1862169273,transportation,0.7570289550986152
C1862240946,transportation,0.7610155266470835
C1862384239,transportation,0.7910197230381871
C1862556322,transportation,0.8455728073856483
C1864289868,transportation,0.8256399496433068
C186469824,transportation,0.8961393201846413
C1864768620,transportation,0.5455308434746118
C186516178,transportation,0.604699958036089
C1865204568,transportation,0.7922786403692824
C1866572071,transportation,0.7702475870751154
C1867566140,transportation,0.6370121695342006
C186769596,transportation,0.8791439362148552
C1867965524,transportation,0.8466219051615611
C1869142879,transportation,0.8942509441879983
C1869757503,transportation,0.8355014687368862
C1869939691,transportation,0.5826689047419219
C1870640785,transportation,0.8084347461183382
C1870872671,transportation,0.7889215274863617
C1870926183,transportation,0.8522870331514897
C1871125244,transportation,0.4024339068401175
C1871220408,transportation,0.26584137641628197
C1871594117,transportation,0.7354175409148133
C1872482068,transportation,0.7396139320184641
C1872660217,transportation,0.7683592110784725
C1872803698,transportation,0.6871590432228284
C1873446390,transportation,0.3720100713386488
C1873506157,transportation,0.734158623583718
C1874220848,transportation,0.8705413344523709
C187473376,transportation,0.4425094418799832
C187514477,transportation,0.7994125052454889
C1875710426,transportation,0.8932018464120856
C1876476635,transportation,0.8843894250944188
C1876642037,transportation,0.8602601762484263
C1877622224,transportation,0.5180444817456987
C1877766749,transportation,0.9083088543852287
C1878030169,transportation,0.7138061267310113
C1878500339,transportation,0.8111624003357113
C1879341237,transportation,0.8598405371380613
C187965576,transportation,0.7563994964330676
C188084843,transportation,0.6844313890054553
C1881279773,transportation,0.8277381451951322
C1881495517,transportation,0.5702895509861519
C1881708420,transportation,0.8050776332354176
C1882101149,transportation,0.8860679815358792
C1882290962,transportation,0.6242131766680654
C1882920635,transportation,0.7702475870751154
C188367998,transportation,0.8503986571548469
C1883823119,transportation,0.8399076793957196
C1883962820,transportation,0.11162400335711288
C1884342559,transportation,0.7446496013428452
C1884908595,transportation,0.14078892152748637
C1885091211,transportation,0.7916491817037348
C1885719603,transportation,0.8774653797733949
C1885919902,transportation,0.8363407469576164
C1886601622,transportation,0.7757028955098615
C1886620334,transportation,0.4878304657994125
C1886871597,transportation,0.13302559798573227
C1887082660,transportation,0.7889215274863617
C1887326984,transportation,0.6422576584137641
C1887473486,transportation,0.8837599664288712
C188991095,transportation,0.8447335291649182
C1889984788,transportation,0.12673101133025597
C1890075917,transportation,0.6093159882501049
C1890191192,transportation,0.6642887117079311
C1890250226,transportation,0.973352916491817
C189036899,transportation,0.43138900545530845
C1890466358,transportation,0.21233738984473352
C1890779401,transportation,0.4450272765421737
C1891401770,transportation,0.7375157364666387
C1892148523,transportation,0.5467897608057071
C1893177739,transportation,0.7723457826269409
C1893753407,transportation,0.821863197650021
C189483600,transportation,0.5574905581200168
C1895615571,transportation,0.6439362148552245
C1895811684,transportation,0.8621485522450693
C1896147467,transportation,0.7446496013428452
C1896250849,transportation,0.860889634913974
C1896828249,transportation,0.8468317247167436
C1896850232,transportation,0.7895509861519093
C1897313368,transportation,0.7962652119177507
C1897566795,transportation,0.663449433487201
